position,from_macro,to_macro,count,prob
0,sshd,cat,4587,0.7714429868819375
0,sshd,echo,690,0.11604439959636731
0,sshd,>/tmp/.l,222,0.03733602421796166
0,sshd,enable,195,0.03279515640766902
0,sshd,sh,131,0.02203161789438278
0,sshd,cd,45,0.0075681130171543895
0,sshd,uname,36,0.006054490413723511
0,sshd,wget,9,0.0015136226034308778
0,sshd,ifconfig,9,0.0015136226034308778
0,sshd,scp,7,0.0011772620248906827
0,sshd,cp,5,0.0008409014463504877
0,sshd,empty,5,0.0008409014463504877
0,sshd,rm,1,0.00016818028927009755
0,sshd,grep,1,0.00016818028927009755
0,sshd,ping,1,0.00016818028927009755
0,sshd,执行命令,1,0.00016818028927009755
0,sshd,chmod,1,0.00016818028927009755
1,>/tmp/.l,cd,222,1.0
1,cat,grep,4300,0.9930715935334873
1,cat,>/tmp/.a,26,0.006004618937644342
1,cat,cat,3,0.0006928406466512702
1,cat,cd,1,0.00023094688221709007
1,cd,rm,30,0.6666666666666666
1,cd,chmod,7,0.15555555555555556
1,cd,cd,5,0.1111111111111111
1,cd,wget,3,0.06666666666666667
1,chmod,nohup,1,1.0
1,cp,>/tmp/ntpclient,5,1.0
1,echo,echo,452,0.8432835820895522
1,echo,cat,79,0.14738805970149255
1,echo,enable,4,0.007462686567164179
1,echo,md5sum,1,0.0018656716417910447
1,enable,sh,173,0.8871794871794871
1,enable,su,22,0.11282051282051282
1,ifconfig,uname,9,1.0
1,ping,sh,1,1.0
1,rm,cd,1,1.0
1,sh,empty,122,0.9312977099236641
1,sh,ls,5,0.03816793893129771
1,sh,cd,4,0.030534351145038167
1,uname,/bin/uname,5,0.5
1,uname,nproc,3,0.3
1,uname,lspci,1,0.1
1,uname,lscpu,1,0.1
1,wget,chmod,7,0.7777777777777778
1,wget,sh,2,0.2222222222222222
2,/bin/uname,/usr/bin/uname,5,1.0
2,>/tmp/.a,cd,26,1.0
2,>/tmp/ntpclient,chmod,5,1.0
2,cat,cat,78,0.975
2,cat,while,2,0.025
2,cd,echo,222,0.9527896995708155
2,cd,cd,5,0.02145922746781116
2,cd,wget,5,0.02145922746781116
2,cd,rm,1,0.004291845493562232
2,chmod,bash,7,0.5
2,chmod,./x-8.6-.Sakura,3,0.21428571428571427
2,chmod,./fbot.x86_64,2,0.14285714285714285
2,chmod,./apep.x86,1,0.07142857142857142
2,chmod,./x86_64,1,0.07142857142857142
2,echo,echo,1,1.0
2,empty,enable,122,1.0
2,enable,sh,4,1.0
2,grep,wc,4296,0.9990697674418605
2,grep,cut,4,0.0009302325581395349
2,ls,cd,1,1.0
2,lspci,grep,1,1.0
2,md5sum,uname,1,1.0
2,rm,mkdir,30,1.0
2,sh,cat,172,0.9772727272727273
2,sh,curl,2,0.011363636363636364
2,sh,echo,1,0.005681818181818182
2,sh,/bin/busybox,1,0.005681818181818182
2,su,sh,22,1.0
2,uname,cat,9,1.0
2,wget,sh,3,1.0
3,cat,/bin/busybox,172,0.6666666666666666
3,cat,cp,75,0.29069767441860467
3,cat,ps,8,0.031007751937984496
3,cat,wget,2,0.007751937984496124
3,cat,>/tmp/.a,1,0.003875968992248062
3,cd,>/dev/.a,26,0.8125
3,cd,cd,6,0.1875
3,curl,sh,2,1.0
3,cut,uniq,4,1.0
3,echo,./helloworld,222,0.9955156950672646
3,echo,passwd,1,0.004484304932735426
3,enable,empty,122,1.0
3,grep,curl,1,1.0
3,mkdir,echo,30,1.0
3,rm,pkill,1,1.0
3,sh,cd,22,0.7586206896551724
3,sh,ping,4,0.13793103448275862
3,sh,rm,3,0.10344827586206896
3,wc,echo,4293,1.0
3,wget,curl,4,0.8
3,wget,chmod,1,0.2
3,while,do,2,1.0
4,./helloworld,>/var/.l,222,1.0
4,/bin/busybox,cd,172,1.0
4,>/dev/.a,cd,26,1.0
4,>/tmp/.a,cd,1,1.0
4,cd,cd,28,1.0
4,chmod,./.f,1,1.0
4,cp,>//.f,75,1.0
4,curl,chmod,4,0.8
4,curl,LC_ALL=en_US.UTF-8,1,0.2
4,do,done,2,1.0
4,echo,passwd,3292,0.7615082118898913
4,echo,chpasswd,1001,0.23155216284987276
4,echo,chmod,30,0.006939625260235947
4,empty,empty,122,1.0
4,passwd,cd,1,1.0
4,ping,sh,4,1.0
4,pkill,echo,1,1.0
4,ps,grep,8,1.0
4,rm,curl,3,1.0
4,uniq,nvidia-smi,3,0.75
4,uniq,uname,1,0.25
4,wget,sh,2,1.0
5,>//.f,echo,75,1.0
5,>/var/.l,cd,222,1.0
5,cd,cat,172,0.7543859649122807
5,cd,wget,31,0.13596491228070176
5,cd,cd,24,0.10526315789473684
5,cd,>/dev/.a,1,0.0043859649122807015
5,chmod,cd,30,0.8823529411764706
5,chmod,sh,4,0.11764705882352941
5,chpasswd,bash,1001,1.0
5,curl,sh,3,1.0
5,done,dd,2,1.0
5,echo,passwd,1,1.0
5,empty,empty,122,1.0
5,grep,ps,8,1.0
5,nvidia-smi,grep,3,1.0
5,passwd,bash,3292,1.0
6,>/dev/.a,cd,1,1.0
6,bash,Enter,3292,0.7668297228045655
6,bash,cat,997,0.23223852783601212
6,bash,echo,4,0.0009317493594223154
6,cat,cp,172,1.0
6,cd,echo,222,0.8043478260869565
6,cd,cat,30,0.10869565217391304
6,cd,cd,24,0.08695652173913043
6,echo,chmod,75,1.0
6,empty,empty,122,1.0
6,grep,cut,3,1.0
6,passwd,wget,1,1.0
6,ps,grep,8,1.0
6,sh,tftp,4,0.5714285714285714
6,sh,rm,3,0.42857142857142855
6,wget,chmod,26,0.8387096774193549
6,wget,curl,5,0.16129032258064516
7,Enter,echo,3292,1.0
7,cat,grep,1027,1.0
7,cd,cd,23,0.92
7,cd,wget,2,0.08
7,chmod,echo,75,0.7425742574257426
7,chmod,./.f,26,0.25742574257425743
7,cp,/bin/busybox,172,1.0
7,curl,chmod,3,0.6
7,curl,cat,2,0.4
7,cut,uniq,3,1.0
7,echo,./helloworld,222,0.9823008849557522
7,echo,rm,4,0.017699115044247787
7,empty,wget,122,1.0
7,grep,ls,8,1.0
7,rm,history,3,1.0
7,tftp,chmod,4,1.0
7,wget,curl,1,1.0
8,./helloworld,>/dev/.l,222,1.0
8,/bin/busybox,tftp,172,1.0
8,cat,chmod,2,1.0
8,cd,cd,22,0.9565217391304348
8,cd,cat,1,0.043478260869565216
8,chmod,sh,7,1.0
8,curl,chmod,1,1.0
8,echo,passwd,3292,0.9777249777249777
8,echo,cd,75,0.022275022275022274
8,grep,head,997,0.9707887049659202
8,grep,wc,30,0.029211295034079845
8,ls,echo,8,1.0
8,rm,cat,4,1.0
8,wget,sh,122,0.9838709677419355
8,wget,curl,1,0.008064516129032258
8,wget,chmod,1,0.008064516129032258
9,>/dev/.l,cd,222,1.0
9,cat,head,4,0.8
9,cat,more,1,0.2
9,cd,wget,75,0.7731958762886598
9,cd,/bin/busybox,22,0.2268041237113402
9,chmod,./awoo,2,0.5
9,chmod,./cutie.x86_64,1,0.25
9,chmod,./.f,1,0.25
9,curl,chmod,1,1.0
9,echo,cat,8,1.0
9,head,awk,997,1.0
9,passwd,cat,3282,0.9975683890577508
9,passwd,echo,8,0.0024316109422492403
9,sh,curl,122,0.9457364341085271
9,sh,tftp,7,0.05426356589147287
9,tftp,wget,172,1.0
9,wc,echo,19,0.6333333333333333
9,wc,head,11,0.36666666666666664
10,./awoo,>/var/log/lastlog,2,1.0
10,./cutie.x86_64,rm,1,1.0
10,/bin/busybox,/bin/busybox,22,1.0
10,awk,free,997,1.0
10,cat,grep,3282,1.0
10,cd,echo,222,1.0
10,chmod,sh,1,1.0
10,curl,sh,122,1.0
10,echo,passwd,15,0.5555555555555556
10,echo,rm,8,0.2962962962962963
10,echo,chpasswd,4,0.14814814814814814
10,head,cat,4,1.0
10,more,cat,1,1.0
10,tftp,chmod,7,1.0
10,wget,/bin/busybox,172,0.6963562753036437
10,wget,./.f,75,0.30364372469635625
11,./.f,>.f,75,1.0
11,/bin/busybox,dd,172,0.8865979381443299
11,/bin/busybox,/bin/busybox,22,0.1134020618556701
11,>/var/log/lastlog,>/var/log/wtmp,2,1.0
11,cat,grep,4,0.8
11,cat,head,1,0.2
11,chmod,sh,7,1.0
11,chpasswd,bash,4,1.0
11,echo,./helloworld,222,1.0
11,free,grep,997,1.0
11,grep,head,3282,1.0
11,passwd,bash,15,1.0
11,rm,cat,8,1.0
11,sh,tftp,1,1.0
12,./helloworld,>/mnt/.l,222,1.0
12,/bin/busybox,cd,22,1.0
12,>.f,echo,74,1.0
12,>/var/log/wtmp,>/var/log/btmp,2,1.0
12,bash,Enter,15,0.7894736842105263
12,bash,cat,4,0.21052631578947367
12,cat,head,8,1.0
12,dd,cat,172,1.0
12,grep,awk,997,0.996003996003996
12,grep,head,4,0.003996003996003996
12,head,awk,3282,0.999695400548279
12,head,dd,1,0.0003045994517209869
12,sh,ftpget,4,0.5714285714285714
12,sh,tftp,3,0.42857142857142855
12,tftp,chmod,1,1.0
13,>/mnt/.l,cd,222,1.0
13,>/var/log/btmp,history,2,1.0
13,Enter,echo,15,1.0
13,awk,free,3280,0.7670720299345183
13,awk,ls,996,0.23292797006548177
13,cat,while,172,0.9772727272727273
13,cat,grep,4,0.022727272727272728
13,cd,cd,22,1.0
13,chmod,sh,1,1.0
13,dd,cat,1,1.0
13,ftpget,sh,4,1.0
13,head,cat,8,0.6666666666666666
13,head,awk,4,0.3333333333333333
13,tftp,chmod,3,1.0
14,awk,free,4,1.0
14,cat,grep,8,0.8888888888888888
14,cat,while,1,0.1111111111111111
14,cd,echo,222,0.9098360655737705
14,cd,cd,22,0.09016393442622951
14,chmod,sh,3,1.0
14,echo,passwd,15,1.0
14,free,grep,3280,1.0
14,grep,head,4,1.0
14,ls,which,996,1.0
14,sh,rm,4,0.8
14,sh,tftp,1,0.2
14,while,do,172,1.0
15,cd,cd,22,1.0
15,do,done,172,1.0
15,echo,./helloworld,222,1.0
15,free,grep,4,1.0
15,grep,awk,3280,0.9975669099756691
15,grep,head,8,0.0024330900243309003
15,head,awk,4,1.0
15,passwd,cat,15,1.0
15,rm,rm,4,1.0
15,sh,ftpget,3,1.0
15,tftp,chmod,1,1.0
15,which,crontab,996,1.0
15,while,do,1,1.0
16,./helloworld,>/var/run/.l,222,1.0
16,awk,ls,3280,0.9987819732034104
16,awk,free,4,0.001218026796589525
16,cat,grep,15,1.0
16,cd,cd,22,1.0
16,chmod,sh,1,1.0
16,crontab,w,996,1.0
16,do,done,1,1.0
16,done,/bin/busybox,172,1.0
16,ftpget,sh,3,1.0
16,grep,awk,4,1.0
16,head,awk,8,1.0
17,/bin/busybox,rm,160,0.9937888198757764
17,/bin/busybox,>.s,1,0.006211180124223602
17,>/var/run/.l,cd,222,1.0
17,awk,free,8,0.6666666666666666
17,awk,ls,4,0.3333333333333333
17,cd,cd,22,1.0
17,done,while,1,1.0
17,free,grep,4,1.0
17,grep,head,15,1.0
17,ls,which,3280,1.0
17,sh,rm,3,0.75
17,sh,ftpget,1,0.25
17,w,uname,995,1.0
18,>.s,cp,1,1.0
18,cd,echo,222,0.9098360655737705
18,cd,rm,22,0.09016393442622951
18,free,grep,8,1.0
18,ftpget,sh,1,1.0
18,grep,awk,4,1.0
18,head,awk,15,1.0
18,ls,which,4,1.0
18,rm,exit,157,0.9631901840490797
18,rm,rm,3,0.018404907975460124
18,rm,tftp,3,0.018404907975460124
18,uname,cat,994,1.0
18,which,crontab,3279,1.0
18,while,do,1,1.0
19,awk,free,15,0.7894736842105263
19,awk,ls,4,0.21052631578947367
19,cat,grep,994,1.0
19,cp,echo,1,1.0
19,crontab,w,3279,1.0
19,do,done,1,1.0
19,echo,./helloworld,222,1.0
19,grep,awk,8,1.0
19,rm,wget,22,1.0
19,sh,rm,1,1.0
19,tftp,chmod,3,1.0
19,which,crontab,4,1.0
20,./helloworld,>/var/tmp/.l,222,1.0
20,awk,ls,8,1.0
20,chmod,./.i,3,1.0
20,crontab,w,4,1.0
20,done,chmod,1,1.0
20,echo,echo,1,1.0
20,free,grep,15,1.0
20,grep,grep,994,1.0
20,ls,which,4,1.0
20,rm,rm,1,1.0
20,w,uname,3272,1.0
20,wget,curl,22,1.0
21,./.i,exit,3,1.0
21,>/var/tmp/.l,cd,222,1.0
21,chmod,echo,1,1.0
21,curl,/bin/busybox,22,1.0
21,echo,echo,1,1.0
21,grep,wc,994,0.9851337958374629
21,grep,awk,15,0.014866204162537165
21,ls,which,8,1.0
21,uname,cat,3244,1.0
21,w,uname,4,1.0
21,which,crontab,4,1.0
22,/bin/busybox,chmod,22,1.0
22,awk,ls,14,1.0
22,cat,grep,3244,1.0
22,cd,echo,222,1.0
22,crontab,w,4,1.0
22,echo,echo,2,1.0
22,uname,cat,4,1.0
22,wc,top,991,1.0
22,which,crontab,8,1.0
23,cat,grep,4,1.0
23,chmod,cp,22,1.0
23,crontab,w,8,1.0
23,echo,./helloworld,222,0.9910714285714286
23,echo,echo,2,0.008928571428571428
23,grep,grep,3244,1.0
23,ls,which,14,1.0
23,top,uname,989,1.0
23,w,uname,4,1.0
24,./helloworld,>/.l,222,1.0
24,cp,cat,22,1.0
24,echo,echo,2,1.0
24,grep,wc,3244,0.9987684729064039
24,grep,grep,4,0.0012315270935960591
24,uname,uname,979,0.9959308240081384
24,uname,cat,4,0.004069175991861648
24,w,uname,8,1.0
24,which,crontab,14,1.0
25,>/.l,cd,222,1.0
25,cat,rm,22,0.8461538461538461
25,cat,grep,4,0.15384615384615385
25,crontab,w,14,1.0
25,echo,echo,2,1.0
25,grep,wc,4,1.0
25,uname,lscpu,972,0.9918367346938776
25,uname,cat,8,0.00816326530612245
25,wc,top,3212,1.0
26,cat,grep,8,1.0
26,cd,echo,222,1.0
26,echo,echo,2,1.0
26,grep,grep,4,1.0
26,lscpu,grep,972,1.0
26,rm,cp,22,1.0
26,top,uname,3130,1.0
26,w,uname,14,1.0
26,wc,top,4,1.0
27,cp,rm,22,1.0
27,echo,./helloworld,222,0.9910714285714286
27,echo,echo,1,0.004464285714285714
27,echo,./.s>.i,1,0.004464285714285714
27,grep,cd,967,0.9877425944841676
27,grep,grep,8,0.008171603677221655
27,grep,wc,4,0.0040858018386108275
27,top,uname,4,1.0
27,uname,uname,3055,0.9957627118644068
27,uname,cat,13,0.00423728813559322
28,./.s>.i,chmod,1,1.0
28,./helloworld,>/dev/netslink/.l,222,1.0
28,cat,grep,13,1.0
28,cd,rm,967,1.0
28,echo,echo,1,1.0
28,grep,wc,8,1.0
28,rm,./i,22,1.0
28,uname,lscpu,2986,0.9986622073578595
28,uname,uname,4,0.0013377926421404682
28,wc,top,4,1.0
29,./i,echo,22,1.0
29,>/dev/netslink/.l,cd,222,1.0
29,chmod,./.i,1,1.0
29,echo,echo,1,1.0
29,grep,grep,13,1.0
29,lscpu,grep,2986,1.0
29,rm,mkdir,967,1.0
29,top,uname,4,1.0
29,uname,lscpu,4,1.0
29,wc,top,8,1.0
30,./.i,rm,1,1.0
30,cd,echo,222,1.0
30,echo,echo,1,1.0
30,grep,cd,2929,0.995581237253569
30,grep,wc,13,0.004418762746430999
30,lscpu,grep,4,1.0
30,mkdir,echo,967,1.0
30,top,uname,8,1.0
30,uname,uname,4,1.0
31,cd,rm,2929,1.0
31,echo,chmod,967,0.8126050420168067
31,echo,./helloworld,222,0.1865546218487395
31,echo,echo,1,0.0008403361344537816
31,grep,echo,4,1.0
31,rm,exit,1,1.0
31,uname,uname,8,0.6666666666666666
31,uname,lscpu,4,0.3333333333333333
31,wc,top,13,1.0
32,./helloworld,>/dev/shm/.l,222,1.0
32,chmod,cd,967,1.0
32,echo,rm,4,0.8
32,echo,echo,1,0.2
32,lscpu,grep,4,1.0
32,rm,mkdir,2929,1.0
32,top,uname,13,1.0
32,uname,lscpu,8,1.0
33,>/dev/shm/.l,cd,222,1.0
33,echo,echo,1,1.0
33,grep,cat,4,1.0
33,lscpu,grep,8,1.0
33,mkdir,echo,2929,1.0
33,uname,uname,13,1.0
34,cat,grep,4,1.0
34,cd,echo,222,1.0
34,echo,chmod,2929,0.9996587030716724
34,echo,echo,1,0.00034129692832764505
34,grep,echo,8,1.0
34,uname,lscpu,13,1.0
35,chmod,cd,2929,1.0
35,echo,./helloworld,222,0.961038961038961
35,echo,rm,8,0.03463203463203463
35,echo,echo,1,0.004329004329004329
35,grep,head,4,1.0
35,lscpu,grep,13,1.0
36,./helloworld,>/bin/.l,222,1.0
36,echo,echo,1,1.0
36,grep,cat,13,1.0
36,head,awk,4,1.0
37,>/bin/.l,cd,222,1.0
37,awk,free,4,1.0
37,cat,grep,13,1.0
37,echo,echo,1,1.0
38,cd,echo,222,1.0
38,echo,echo,1,1.0
38,free,grep,4,1.0
38,grep,head,13,1.0
39,echo,./helloworld,222,0.9955156950672646
39,echo,echo,1,0.004484304932735426
39,grep,awk,4,1.0
39,head,awk,13,1.0
40,./helloworld,>/etc/.l,222,1.0
40,awk,free,13,0.7647058823529411
40,awk,ls,4,0.23529411764705882
40,echo,echo,1,1.0
41,>/etc/.l,cd,222,1.0
41,echo,echo,1,1.0
41,free,grep,13,1.0
41,ls,which,4,1.0
42,cd,echo,222,1.0
42,echo,echo,1,1.0
42,grep,awk,13,1.0
42,which,crontab,4,1.0
43,awk,ls,13,1.0
43,crontab,w,4,1.0
43,echo,./helloworld,222,0.9955156950672646
43,echo,echo,1,0.004484304932735426
44,./helloworld,>/boot/.l,222,1.0
44,echo,echo,1,1.0
44,ls,which,13,1.0
44,w,uname,4,1.0
45,>/boot/.l,cd,222,1.0
45,echo,echo,1,1.0
45,uname,cat,4,1.0
45,which,crontab,13,1.0
46,cat,grep,4,1.0
46,cd,echo,222,1.0
46,crontab,w,13,1.0
46,echo,echo,1,1.0
47,echo,./helloworld,222,0.9955156950672646
47,echo,echo,1,0.004484304932735426
47,grep,grep,4,1.0
47,w,uname,13,1.0
48,./helloworld,>/usr/.l,222,1.0
48,echo,echo,1,1.0
48,grep,wc,4,1.0
48,uname,cat,13,1.0
49,>/usr/.l,cd,222,1.0
49,cat,grep,13,1.0
49,echo,echo,1,1.0
49,wc,top,4,1.0
50,cd,echo,222,1.0
50,echo,echo,1,1.0
50,grep,grep,13,1.0
50,top,uname,4,1.0
51,echo,./helloworld,222,0.9955156950672646
51,echo,echo,1,0.004484304932735426
51,grep,wc,13,1.0
51,uname,uname,4,1.0
52,./helloworld,>/sys/.l,222,1.0
52,echo,echo,1,1.0
52,uname,lscpu,4,1.0
52,wc,top,13,1.0
53,>/sys/.l,cd,222,1.0
53,echo,echo,1,1.0
53,lscpu,grep,4,1.0
53,top,uname,13,1.0
54,cd,echo,222,1.0
54,echo,echo,1,1.0
54,uname,uname,13,1.0
55,echo,./helloworld,222,0.9955156950672646
55,echo,echo,1,0.004484304932735426
55,uname,lscpu,13,1.0
56,./helloworld,wget,222,1.0
56,echo,echo,1,1.0
56,lscpu,grep,13,1.0
57,echo,echo,1,1.0
57,wget,echo,125,0.5630630630630631
57,wget,chmod,76,0.34234234234234234
57,wget,curl,21,0.0945945945945946
58,chmod,./ntpclient,76,1.0
58,curl,ftpget,21,1.0
58,echo,curl,125,0.9920634920634921
58,echo,echo,1,0.007936507936507936
59,curl,echo,125,1.0
59,echo,echo,1,1.0
60,echo,ftpget,125,0.9920634920634921
60,echo,echo,1,0.007936507936507936
61,echo,echo,1,1.0
61,ftpget,echo,125,1.0
62,echo,echo,126,1.0
63,echo,wget,125,0.9920634920634921
63,echo,echo,1,0.007936507936507936
64,echo,echo,1,1.0
64,wget,chmod,125,1.0
65,chmod,./ntpclient,125,1.0
65,echo,echo,1,1.0
66,echo,echo,1,1.0
67,echo,echo,1,1.0
68,echo,echo,1,1.0
69,echo,echo,1,1.0
70,echo,echo,1,1.0
71,echo,echo,1,1.0
72,echo,echo,1,1.0
73,echo,echo,1,1.0
74,echo,echo,1,1.0
75,echo,echo,1,1.0
76,echo,echo,1,1.0
77,echo,echo,1,1.0
78,echo,echo,1,1.0
79,echo,echo,1,1.0
80,echo,echo,1,1.0
81,echo,echo,1,1.0
82,echo,echo,1,1.0
83,echo,echo,1,1.0
84,echo,echo,1,1.0
85,echo,echo,1,1.0
86,echo,echo,1,1.0
87,echo,echo,1,1.0
88,echo,echo,1,1.0
89,echo,echo,1,1.0
90,echo,echo,1,1.0
91,echo,echo,1,1.0
92,echo,echo,1,1.0
93,echo,echo,1,1.0
94,echo,echo,1,1.0
95,echo,echo,1,1.0
96,echo,echo,1,1.0
97,echo,echo,1,1.0
98,echo,echo,1,1.0
99,echo,echo,1,1.0
100,echo,echo,1,1.0
101,echo,echo,1,1.0
102,echo,echo,1,1.0
103,echo,echo,1,1.0
104,echo,echo,1,1.0
105,echo,echo,1,1.0
106,echo,echo,1,1.0
107,echo,echo,1,1.0
108,echo,echo,1,1.0
109,echo,echo,1,1.0
110,echo,echo,1,1.0
111,echo,echo,1,1.0
112,echo,echo,1,1.0
113,echo,echo,1,1.0
114,echo,echo,1,1.0
115,echo,echo,1,1.0
116,echo,echo,1,1.0
117,echo,echo,1,1.0
118,echo,echo,1,1.0
119,echo,echo,1,1.0
120,echo,echo,1,1.0
121,echo,echo,1,1.0
122,echo,echo,1,1.0
123,echo,echo,1,1.0
124,echo,echo,1,1.0
125,echo,echo,1,1.0
126,echo,echo,1,1.0
127,echo,echo,1,1.0
128,echo,echo,1,1.0
129,echo,echo,1,1.0
130,echo,echo,1,1.0
131,echo,echo,1,1.0
132,echo,echo,1,1.0
133,echo,echo,1,1.0
134,echo,echo,1,1.0
135,echo,echo,1,1.0
136,echo,echo,1,1.0
137,echo,echo,1,1.0
138,echo,echo,1,1.0
139,echo,echo,1,1.0
140,echo,echo,1,1.0
141,echo,echo,1,1.0
142,echo,echo,1,1.0
